,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
72,poc/woof,train,poc\woof\train\n02087394\n02087394_10793.JPEG,n02087394_10793.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.833648681640625,7.919050216674805,25.833648681640625,17.91459846496582,n02087394,Rhodesian ridgeback,0.9997254,1,n02087394,Rhodesian ridgeback,0.9999714,1
73,poc/woof,train,poc\woof\train\n02087394\n02087394_10804.JPEG,n02087394_10804.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,18.70402717590332,2.811253547668457,18.70402717590332,15.892773628234863,n02087394,Rhodesian ridgeback,0.9773285,1,n02087394,Rhodesian ridgeback,0.99963284,1
74,poc/woof,train,poc\woof\train\n02087394\n02087394_10814.JPEG,n02087394_10814.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.08070373535156,9.37990951538086,30.08070373535156,20.700794219970703,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,0.99999714,1
75,poc/woof,train,poc\woof\train\n02087394\n02087394_10875.JPEG,n02087394_10875.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.570276260375977,8.950174331665039,28.570276260375977,19.620101928710938,n02087394,Rhodesian ridgeback,0.9993037,1,n02087394,Rhodesian ridgeback,0.9999999,1
76,poc/woof,train,poc\woof\train\n02087394\n02087394_1088.JPEG,n02087394_1088.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.105369567871094,3.1354331970214844,21.105369567871094,17.96993637084961,n02087394,Rhodesian ridgeback,0.99973625,1,n02087394,Rhodesian ridgeback,0.99984515,1
77,poc/woof,train,poc\woof\train\n02087394\n02087394_10939.JPEG,n02087394_10939.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.905563354492188,12.197565078735352,29.905563354492188,17.707998275756836,n02087394,Rhodesian ridgeback,0.9997907,1,n02087394,Rhodesian ridgeback,0.99993646,1
78,poc/woof,train,poc\woof\train\n02087394\n02087394_1099.JPEG,n02087394_1099.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.644262313842773,6.48149299621582,27.644262313842773,21.162769317626957,n02087394,Rhodesian ridgeback,0.8800351,1,n02087394,Rhodesian ridgeback,0.9729878,1
79,poc/woof,train,poc\woof\train\n02087394\n02087394_10998.JPEG,n02087394_10998.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.044004440307617,11.401836395263672,29.044004440307617,17.642168045043945,n02087394,Rhodesian ridgeback,0.99994075,1,n02087394,Rhodesian ridgeback,0.99992335,1
80,poc/woof,train,poc\woof\train\n02087394\n02087394_11024.JPEG,n02087394_11024.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.58066749572754,8.337173461914062,26.58066749572754,18.24349403381348,n02087394,Rhodesian ridgeback,0.9996482,1,n02087394,Rhodesian ridgeback,0.99952364,1
81,poc/woof,train,poc\woof\train\n02087394\n02087394_11035.JPEG,n02087394_11035.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.099449157714844,14.342458724975586,30.099449157714844,15.756990432739258,n02087394,Rhodesian ridgeback,0.9992125,1,n02087394,Rhodesian ridgeback,0.9996402,1
82,poc/woof,train,poc\woof\train\n02087394\n02087394_11046.JPEG,n02087394_11046.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.25910377502441,10.49952220916748,26.25910377502441,15.759581565856934,n02087394,Rhodesian ridgeback,0.9999999,1,n02087394,Rhodesian ridgeback,0.9986841,1
83,poc/woof,train,poc\woof\train\n02087394\n02087394_11056.JPEG,n02087394_11056.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.519819259643555,12.145814895629885,30.519819259643555,18.374004364013672,n02087394,Rhodesian ridgeback,0.99963844,1,n02087394,Rhodesian ridgeback,1.0,1
84,poc/woof,train,poc\woof\train\n02087394\n02087394_11069.JPEG,n02087394_11069.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.2562198638916,10.598283767700195,30.2562198638916,19.657936096191406,n02087394,Rhodesian ridgeback,0.9953644,1,n02087394,Rhodesian ridgeback,0.9997104,1
85,poc/woof,train,poc\woof\train\n02087394\n02087394_11115.JPEG,n02087394_11115.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,35.06023406982422,14.838911056518556,35.06023406982422,20.221323013305664,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,0.9999981,1
86,poc/woof,train,poc\woof\train\n02087394\n02087394_11116.JPEG,n02087394_11116.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.89162254333496,9.56770133972168,25.89162254333496,16.32392120361328,n02087394,Rhodesian ridgeback,0.9999974,1,n02087394,Rhodesian ridgeback,0.99999976,1
87,poc/woof,train,poc\woof\train\n02087394\n02087394_11137.JPEG,n02087394_11137.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.4099063873291,6.204652786254883,26.4099063873291,20.20525360107422,n02087394,Rhodesian ridgeback,0.94843835,1,n02087394,Rhodesian ridgeback,0.9780457,1
88,poc/woof,train,poc\woof\train\n02087394\n02087394_11139.JPEG,n02087394_11139.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.52616500854492,6.349342346191406,22.52616500854492,16.176822662353516,n02087394,Rhodesian ridgeback,0.9999926,1,n02087394,Rhodesian ridgeback,0.9999994,1
89,poc/woof,train,poc\woof\train\n02087394\n02087394_11149.JPEG,n02087394_11149.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.25907516479492,2.659088134765625,22.25907516479492,19.599987030029297,n02087394,Rhodesian ridgeback,0.9994733,1,n02087394,Rhodesian ridgeback,0.9978096,1
90,poc/woof,train,poc\woof\train\n02087394\n02087394_11153.JPEG,n02087394_11153.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.0648307800293,16.35776424407959,32.0648307800293,15.707066535949709,n02087394,Rhodesian ridgeback,0.99999976,1,n02087394,Rhodesian ridgeback,0.9999927,1
91,poc/woof,train,poc\woof\train\n02087394\n02087394_11174.JPEG,n02087394_11174.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.8160457611084,4.988670349121094,24.8160457611084,19.827375411987305,n02087394,Rhodesian ridgeback,0.99977607,1,n02087394,Rhodesian ridgeback,0.9999918,1
92,poc/woof,train,poc\woof\train\n02087394\n02087394_11188.JPEG,n02087394_11188.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,34.434059143066406,13.145515441894531,34.434059143066406,21.288543701171875,n02087394,Rhodesian ridgeback,0.9999821,1,n02087394,Rhodesian ridgeback,0.9999926,1
93,poc/woof,train,poc\woof\train\n02087394\n02087394_11215.JPEG,n02087394_11215.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.14118194580078,11.297250747680664,29.14118194580078,17.843931198120117,n02087394,Rhodesian ridgeback,0.99999976,1,n02087394,Rhodesian ridgeback,0.99999976,1
94,poc/woof,train,poc\woof\train\n02087394\n02087394_11238.JPEG,n02087394_11238.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.813722610473636,15.138083457946776,29.813722610473636,14.675639152526855,n02087394,Rhodesian ridgeback,0.999861,1,n02087394,Rhodesian ridgeback,0.9998995,1
95,poc/woof,train,poc\woof\train\n02087394\n02087394_1126.JPEG,n02087394_1126.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.542631149291992,12.877511978149414,29.542631149291992,16.665119171142578,n02087394,Rhodesian ridgeback,0.9999819,1,n02087394,Rhodesian ridgeback,1.0,1
96,poc/woof,train,poc\woof\train\n02087394\n02087394_11316.JPEG,n02087394_11316.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.58399200439453,12.158710479736328,32.58399200439453,20.425281524658203,n02087394,Rhodesian ridgeback,0.9965616,1,n02087394,Rhodesian ridgeback,0.99812645,1
97,poc/woof,train,poc\woof\train\n02087394\n02087394_11337.JPEG,n02087394_11337.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.4595947265625,12.589277267456056,29.4595947265625,16.870317459106445,n02087394,Rhodesian ridgeback,0.9999982,1,n02087394,Rhodesian ridgeback,0.9999982,1
98,poc/woof,train,poc\woof\train\n02087394\n02087394_1136.JPEG,n02087394_1136.JPEG,n02087394,Rhodesian ridgeback,n02088364,beagle,18.31184959411621,-0.7176666259765625,17.59418296813965,18.31184959411621,n02087394,Rhodesian ridgeback,0.99998844,1,n02087394,Rhodesian ridgeback,0.9999975,1
99,poc/woof,train,poc\woof\train\n02087394\n02087394_1137.JPEG,n02087394_1137.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.83930015563965,11.905500411987305,24.83930015563965,12.933799743652344,n02087394,Rhodesian ridgeback,0.9999993,1,n02087394,Rhodesian ridgeback,0.99999917,1
100,poc/woof,train,poc\woof\train\n02087394\n02087394_11405.JPEG,n02087394_11405.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.897708892822266,7.004608154296875,24.897708892822266,17.89310073852539,n02087394,Rhodesian ridgeback,0.9999976,1,n02087394,Rhodesian ridgeback,0.9999275,1
101,poc/woof,train,poc\woof\train\n02087394\n02087394_1143.JPEG,n02087394_1143.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.915771484375,1.410787582397461,22.915771484375,21.50498390197754,n02087394,Rhodesian ridgeback,0.9982951,1,n02087394,Rhodesian ridgeback,0.99986875,1
102,poc/woof,train,poc\woof\train\n02087394\n02087394_11437.JPEG,n02087394_11437.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.388578414916992,7.258964538574219,28.388578414916992,21.129613876342773,n02087394,Rhodesian ridgeback,0.85527295,1,n02087394,Rhodesian ridgeback,0.9928524,1
103,poc/woof,train,poc\woof\train\n02087394\n02087394_11474.JPEG,n02087394_11474.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.798263549804688,13.5859375,29.798263549804688,16.212326049804688,n02087394,Rhodesian ridgeback,0.99996316,1,n02087394,Rhodesian ridgeback,0.9999988,1
104,poc/woof,train,poc\woof\train\n02087394\n02087394_11564.JPEG,n02087394_11564.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.04404067993164,9.529621124267578,26.04404067993164,16.514419555664062,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,0.9999938,1
105,poc/woof,train,poc\woof\train\n02087394\n02087394_11578.JPEG,n02087394_11578.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.716842651367188,9.028851509094238,23.716842651367188,14.68799114227295,n02087394,Rhodesian ridgeback,0.9982843,1,n02087394,Rhodesian ridgeback,0.9997011,1
106,poc/woof,train,poc\woof\train\n02087394\n02087394_11594.JPEG,n02087394_11594.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.883878707885746,7.839595794677734,29.883878707885746,22.044282913208008,n02087394,Rhodesian ridgeback,0.99951375,1,n02087394,Rhodesian ridgeback,0.99998474,1
107,poc/woof,train,poc\woof\train\n02087394\n02087394_11696.JPEG,n02087394_11696.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.49505615234375,16.31647300720215,33.49505615234375,17.1785831451416,n02087394,Rhodesian ridgeback,0.99999964,1,n02087394,Rhodesian ridgeback,1.0,1
108,poc/woof,train,poc\woof\train\n02087394\n02087394_11706.JPEG,n02087394_11706.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.195293426513672,7.886932373046875,24.195293426513672,16.308361053466797,n02087394,Rhodesian ridgeback,0.99949026,1,n02087394,Rhodesian ridgeback,0.9994143,1
109,poc/woof,train,poc\woof\train\n02087394\n02087394_11713.JPEG,n02087394_11713.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.405797958374023,11.945783615112305,30.405797958374023,18.46001434326172,n02087394,Rhodesian ridgeback,0.9910617,1,n02087394,Rhodesian ridgeback,0.9986609,1
110,poc/woof,train,poc\woof\train\n02087394\n02087394_11714.JPEG,n02087394_11714.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.69735336303711,11.466867446899414,28.69735336303711,17.230485916137695,n02087394,Rhodesian ridgeback,0.99992406,1,n02087394,Rhodesian ridgeback,0.99972504,1
111,poc/woof,train,poc\woof\train\n02087394\n02087394_11718.JPEG,n02087394_11718.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.976634979248047,3.592222213745117,20.976634979248047,17.38441276550293,n02087394,Rhodesian ridgeback,0.99308383,1,n02087394,Rhodesian ridgeback,0.9519249,1
112,poc/woof,train,poc\woof\train\n02087394\n02087394_11719.JPEG,n02087394_11719.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.19182014465332,6.024053573608398,24.19182014465332,18.16776657104492,n02087394,Rhodesian ridgeback,0.9990682,1,n02087394,Rhodesian ridgeback,0.99980384,1
113,poc/woof,train,poc\woof\train\n02087394\n02087394_11727.JPEG,n02087394_11727.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.581228256225582,5.6630859375,20.581228256225582,14.918142318725586,n02087394,Rhodesian ridgeback,0.9001775,1,n02087394,Rhodesian ridgeback,0.99910444,1
114,poc/woof,train,poc\woof\train\n02087394\n02087394_11735.JPEG,n02087394_11735.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.018373489379883,11.219287872314451,28.018373489379883,16.79908561706543,n02087394,Rhodesian ridgeback,0.99698526,1,n02087394,Rhodesian ridgeback,0.9992155,1
115,poc/woof,train,poc\woof\train\n02087394\n02087394_11736.JPEG,n02087394_11736.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.911277770996094,11.578954696655272,25.911277770996094,14.33232307434082,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
116,poc/woof,train,poc\woof\train\n02087394\n02087394_11737.JPEG,n02087394_11737.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.3203125,10.38031005859375,29.3203125,18.94000244140625,n02087394,Rhodesian ridgeback,0.999764,1,n02087394,Rhodesian ridgeback,0.9987319,1
117,poc/woof,train,poc\woof\train\n02087394\n02087394_11759.JPEG,n02087394_11759.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.73571014404297,12.725208282470703,32.73571014404297,20.010501861572266,n02087394,Rhodesian ridgeback,0.9999354,1,n02087394,Rhodesian ridgeback,0.99999714,1
118,poc/woof,train,poc\woof\train\n02087394\n02087394_11788.JPEG,n02087394_11788.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,34.675899505615234,13.944732666015623,34.675899505615234,20.73116683959961,n02087394,Rhodesian ridgeback,0.9999796,1,n02087394,Rhodesian ridgeback,0.99998665,1
119,poc/woof,train,poc\woof\train\n02087394\n02087394_1185.JPEG,n02087394_1185.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.12360382080078,13.747041702270508,30.12360382080078,16.376562118530273,n02087394,Rhodesian ridgeback,0.9999962,1,n02087394,Rhodesian ridgeback,0.9999875,1
120,poc/woof,train,poc\woof\train\n02087394\n02087394_11876.JPEG,n02087394_11876.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.200220108032227,12.017141342163086,29.200220108032227,17.18307876586914,n02087394,Rhodesian ridgeback,0.9997546,1,n02087394,Rhodesian ridgeback,0.99997854,1
121,poc/woof,train,poc\woof\train\n02087394\n02087394_11903.JPEG,n02087394_11903.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.739112854003906,16.514123916625977,33.739112854003906,17.22498893737793,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
122,poc/woof,train,poc\woof\train\n02087394\n02087394_11947.JPEG,n02087394_11947.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.284910202026367,16.398526191711426,31.284910202026367,14.88638401031494,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
123,poc/woof,train,poc\woof\train\n02087394\n02087394_12033.JPEG,n02087394_12033.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.53030014038086,5.085561752319336,25.53030014038086,20.444738388061523,n02087394,Rhodesian ridgeback,0.999979,1,n02087394,Rhodesian ridgeback,0.9999721,1
124,poc/woof,train,poc\woof\train\n02087394\n02087394_12098.JPEG,n02087394_12098.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.434436798095703,11.82248306274414,28.434436798095703,16.611953735351562,n02087394,Rhodesian ridgeback,0.99989486,1,n02087394,Rhodesian ridgeback,0.99999154,1
125,poc/woof,train,poc\woof\train\n02087394\n02087394_12104.JPEG,n02087394_12104.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.4481201171875,9.391191482543944,27.4481201171875,18.056928634643555,n02087394,Rhodesian ridgeback,0.9999995,1,n02087394,Rhodesian ridgeback,1.0,1
126,poc/woof,train,poc\woof\train\n02087394\n02087394_12108.JPEG,n02087394_12108.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.392333984375,15.558161735534668,29.392333984375,13.834172248840332,n02087394,Rhodesian ridgeback,0.9996879,1,n02087394,Rhodesian ridgeback,0.9923766,1
127,poc/woof,train,poc\woof\train\n02087394\n02087394_12174.JPEG,n02087394_12174.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.796630859375,10.05279541015625,26.796630859375,16.74383544921875,n02087394,Rhodesian ridgeback,0.9999672,1,n02087394,Rhodesian ridgeback,0.99983597,1
128,poc/woof,train,poc\woof\train\n02087394\n02087394_12199.JPEG,n02087394_12199.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.5582275390625,14.017555236816406,33.5582275390625,19.540672302246094,n02087394,Rhodesian ridgeback,0.99999964,1,n02087394,Rhodesian ridgeback,0.9999963,1
129,poc/woof,train,poc\woof\train\n02087394\n02087394_12207.JPEG,n02087394_12207.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.23320960998535,8.415828704833984,27.23320960998535,18.817380905151367,n02087394,Rhodesian ridgeback,0.9999423,1,n02087394,Rhodesian ridgeback,0.9998301,1
130,poc/woof,train,poc\woof\train\n02087394\n02087394_12208.JPEG,n02087394_12208.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.906234741210938,12.684558868408203,31.906234741210938,19.22167587280273,n02087394,Rhodesian ridgeback,0.99998796,1,n02087394,Rhodesian ridgeback,0.9956943,1
131,poc/woof,train,poc\woof\train\n02087394\n02087394_12215.JPEG,n02087394_12215.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.062604904174805,7.220422744750977,26.062604904174805,18.842182159423828,n02087394,Rhodesian ridgeback,0.9997793,1,n02087394,Rhodesian ridgeback,0.99997306,1
132,poc/woof,train,poc\woof\train\n02087394\n02087394_12304.JPEG,n02087394_12304.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,35.00654220581055,14.91172218322754,35.00654220581055,20.094820022583008,n02087394,Rhodesian ridgeback,0.9999975,1,n02087394,Rhodesian ridgeback,0.99999595,1
133,poc/woof,train,poc\woof\train\n02087394\n02087394_12308.JPEG,n02087394_12308.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.665681838989254,7.102909088134766,29.665681838989254,22.56277275085449,n02087394,Rhodesian ridgeback,0.6966734,1,n02087394,Rhodesian ridgeback,0.9806615,1
134,poc/woof,train,poc\woof\train\n02087394\n02087394_12329.JPEG,n02087394_12329.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.47691345214844,10.296892166137695,27.47691345214844,17.180021286010742,n02087394,Rhodesian ridgeback,0.9999975,1,n02087394,Rhodesian ridgeback,1.0,1
135,poc/woof,train,poc\woof\train\n02087394\n02087394_12478.JPEG,n02087394_12478.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.439373016357425,8.834178924560547,27.439373016357425,18.605194091796875,n02087394,Rhodesian ridgeback,0.9913316,1,n02087394,Rhodesian ridgeback,0.9992373,1
136,poc/woof,train,poc\woof\train\n02087394\n02087394_12539.JPEG,n02087394_12539.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.7028694152832,14.547405242919922,33.7028694152832,19.15546417236328,n02087394,Rhodesian ridgeback,0.9999993,1,n02087394,Rhodesian ridgeback,0.99999595,1
137,poc/woof,train,poc\woof\train\n02087394\n02087394_12546.JPEG,n02087394_12546.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.288219451904297,3.5926971435546875,20.288219451904297,16.69552230834961,n02087394,Rhodesian ridgeback,0.9948336,1,n02087394,Rhodesian ridgeback,0.9953597,1
138,poc/woof,train,poc\woof\train\n02087394\n02087394_12604.JPEG,n02087394_12604.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.56319999694824,13.399211883544922,30.56319999694824,17.16398811340332,n02087394,Rhodesian ridgeback,0.999846,1,n02087394,Rhodesian ridgeback,0.9996526,1
139,poc/woof,train,poc\woof\train\n02087394\n02087394_12649.JPEG,n02087394_12649.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.60398864746094,8.096551895141602,32.60398864746094,24.507436752319336,n02087394,Rhodesian ridgeback,0.9997844,1,n02087394,Rhodesian ridgeback,0.99999094,1
140,poc/woof,train,poc\woof\train\n02087394\n02087394_12667.JPEG,n02087394_12667.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.317646026611328,0.9981765747070312,20.317646026611328,19.319469451904297,n02087394,Rhodesian ridgeback,0.99750394,1,n02087394,Rhodesian ridgeback,0.9971486,1
141,poc/woof,train,poc\woof\train\n02087394\n02087394_1274.JPEG,n02087394_1274.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.19538116455078,14.638713836669922,31.19538116455078,16.55666732788086,n02087394,Rhodesian ridgeback,0.99587953,1,n02087394,Rhodesian ridgeback,0.9778747,1
142,poc/woof,train,poc\woof\train\n02087394\n02087394_12875.JPEG,n02087394_12875.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.381237030029297,10.744815826416016,29.381237030029297,18.63642120361328,n02087394,Rhodesian ridgeback,0.9986174,1,n02087394,Rhodesian ridgeback,0.99999785,1
143,poc/woof,train,poc\woof\train\n02087394\n02087394_12899.JPEG,n02087394_12899.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.206382751464844,14.404216766357422,32.206382751464844,17.802165985107422,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
144,poc/woof,train,poc\woof\train\n02087394\n02087394_12909.JPEG,n02087394_12909.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.02495574951172,12.32386875152588,28.02495574951172,15.70108699798584,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
145,poc/woof,train,poc\woof\train\n02087394\n02087394_12936.JPEG,n02087394_12936.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.17269325256348,6.4010162353515625,24.17269325256348,17.771677017211914,n02087394,Rhodesian ridgeback,0.9999999,1,n02087394,Rhodesian ridgeback,0.99998164,1
146,poc/woof,train,poc\woof\train\n02087394\n02087394_13024.JPEG,n02087394_13024.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.71467399597168,8.075971603393555,28.71467399597168,20.638702392578125,n02087394,Rhodesian ridgeback,0.99830735,1,n02087394,Rhodesian ridgeback,0.99986887,1
